home_team,away_team,home_team_score,away_team_score,game_date,stadium,public,ref,yellow_cards_home,red_cards_home,gols_home,yellow_cards_away,red_cards_away,gols_away,sec_card_home,sec_card_away,link
CR Flamengo,Red Bull Bragantino,2,3,19 de junho de 2021 21:00,Estádio Jornalista Mário Filho (Maracanã),No data,Braulio da Silva Machado,"[{""player"": ""Bruno Henrique Pinto"", ""minute"": ""9'""}, {""player"": ""Willian Souza Ar\u00e3o da Silva"", ""minute"": ""90+5'""}]",[],"[{""player"": ""Rodrigo Muniz Carvalho"", ""minute"": ""27'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Rodrigo Muniz Carvalho"", ""minute"": ""64'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Aderlan de Lima Silva"", ""minute"": ""30'""}, {""player"": ""Artur Victor Guimar\u00e3es"", ""minute"": ""45+2'""}, {""player"": ""Lucas Evangelista Santana de Oliveira"", ""minute"": ""90+4'""}]",[],"[{""player"": ""Aderlan de Lima Silva"", ""minute"": ""12'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Eric dos Santos Rodrigues"", ""minute"": ""69'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Chrigor Flores Moraes"", ""minute"": ""90+8'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dg0z621oz6421pn59fg08nv9w
SC do Recife,Grêmio FB Porto Alegrense,1,0,17 de junho de 2021 19:00,Ilha do Retiro,No data,Denis Ribeiro Serafim,"[{""player"": ""Andr\u00e9 Felipe Ribeiro de Souza"", ""minute"": ""37'""}, {""player"": ""Iago Justen Maidana Martins"", ""minute"": ""43'""}, {""player"": ""Paulo Roberto Moccelin"", ""minute"": ""45+2'""}, {""player"": ""Gustavo Silva de Oliveira"", ""minute"": ""70'""}, {""player"": ""Santiago Tr\u00e9llez Viveros"", ""minute"": ""75'""}]",[],"[{""player"": ""Sander Henrique Bortolotto"", ""minute"": ""34'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Tiago Nunes"", ""minute"": ""25'""}, {""player"": ""Matheus Henrique de Souza"", ""minute"": ""45+2'""}, {""player"": ""Luiz Fernando Moraes dos Santos"", ""minute"": ""48'""}, {""player"": ""Walter Kannemann"", ""minute"": ""50'""}, {""player"": ""M\u00e1rcio Rafael Ferreira de Souza"", ""minute"": ""54'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dfp2pdlpr0nyv8d5c5nxyzwno
Fluminense FC,Santos FC Sao Paulo,1,0,17 de junho de 2021 19:00,Estádio Jornalista Mário Filho (Maracanã),No data,Paulo Roberto Alves Júnior,"[{""player"": ""Caio Fernando de Oliveira"", ""minute"": ""62'""}, {""player"": ""Yago Felipe da Costa Rocha"", ""minute"": ""69'""}, {""player"": ""Kayky da Silva Chagas"", ""minute"": ""82'""}, {""player"": ""Abel Math\u00edas Hern\u00e1ndez Platero"", ""minute"": ""90+5'""}]",[],"[{""player"": ""Anderson Luis de Carvalho"", ""minute"": ""51'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Madson Ferreira dos Santos"", ""minute"": ""15'""}, {""player"": ""Alison Lopes Ferreira"", ""minute"": ""32'""}, {""player"": ""Lucas Braga Ribeiro"", ""minute"": ""62'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dfa6ipda9yvkh3xrl4hdphs7o
Atlético Goianiense,Fortaleza EC,0,0,17 de junho de 2021 19:00,Estádio Antônio Accioly,No data,Douglas Schwengber da Silva,"[{""player"": ""Igor Aquino da Silva"", ""minute"": ""72'""}, {""player"": ""Natanael Batista Pimenta"", ""minute"": ""77'""}, {""player"": ""Willian Marlon Ferreira Moraes"", ""minute"": ""85'""}]",[],[],"[{""player"": ""Luis Ant\u00f4nio Ferreira Rodrigues"", ""minute"": ""53'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dfycb1tgezhnfwjp1fy7j7od0
Ceará SC,EC Bahia,1,2,17 de junho de 2021 16:00,Castelão,No data,Marcelo de Lima Henrique,"[{""player"": ""Guto Ferreira"", ""minute"": ""32'""}, {""player"": ""John Steven Mendoza Valencia"", ""minute"": ""37'""}, {""player"": ""Jorge de Moura Xavier"", ""minute"": ""67'""}, {""player"": ""Bruno de Jesus Pacheco"", ""minute"": ""89'""}]",[],"[{""player"": ""Saulo Rodrigues da Silva"", ""minute"": ""16'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Jonas Gomes de Sousa"", ""minute"": ""60'""}, {""player"": ""Matheus Henrique Teixeira"", ""minute"": ""63'""}, {""player"": ""Edson Fernando da Silva Gomes"", ""minute"": ""81'""}, {""player"": ""Thonny Anderson da Silva Carvalho"", ""minute"": ""86'""}, {""player"": ""Maycon Douglas Oliveira Silva"", ""minute"": ""90+6'""}]",[],"[{""player"": ""Gilberto Oliveira Souza J\u00fanior"", ""minute"": ""31'"", ""cont"": 0, ""penal"": 1}, {""player"": ""Gilberto Oliveira Souza J\u00fanior"", ""minute"": ""35'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dfmn24abt7ifz1nsl64hauolw
América FC (Minas Gerais),Cuiabá EC,0,0,17 de junho de 2021 16:00,Estádio Raimundo Sampaio,No data,Antonio Dib Moraes de Sousa,"[{""player"": ""Felipe Azevedo dos Santos"", ""minute"": ""53'""}]",[],[],"[{""player"": ""Clayson Henrique da Silva Vieira"", ""minute"": ""61'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dfhidkcg4ser8npulu3qqidck
EC Juventude,SE Palmeiras,0,3,16 de junho de 2021 21:30,Alfredo Jaconi,No data,Marielson Alves Silva,[],[],[],"[{""player"": ""Marcos Luis Rocha Aquino"", ""minute"": ""32'""}, {""player"": ""Gabriel Vinicius Menino"", ""minute"": ""39'""}, {""player"": ""Breno Henrique Vasconcelos Lopes"", ""minute"": ""90'""}]",[],"[{""player"": ""William Matheus da Silva"", ""minute"": ""53'"", ""cont"": 1, ""penal"": 0}, {""player"": ""Deyverson Brum Silva Acosta"", ""minute"": ""63'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Breno Henrique Vasconcelos Lopes"", ""minute"": ""87'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dfvvi3vi73a0q89wbx1ulbac4
SC Corinthians Paulista,Red Bull Bragantino,1,2,16 de junho de 2021 20:30,Neo Química Arena,No data,Thiago Luis Scarascati,"[{""player"": ""Carlos Gilberto do Nascimento Silva"", ""minute"": ""90+1'""}, {""player"": ""C\u00e1ssio Ramos"", ""minute"": ""90+4'""}]",[],"[{""player"": ""Roni Medeiros de Moura"", ""minute"": ""19'"", ""cont"": 0, ""penal"": 0}]",[],[],"[{""player"": ""Aderlan de Lima Silva"", ""minute"": ""52'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Eric dos Santos Rodrigues"", ""minute"": ""85'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dfcoop5ngppd4jb1q9km2z09g
São Paulo FC,Chapecoense AF,1,1,16 de junho de 2021 19:00,Morumbi,No data,Dyorgines José Padovani Andrade,"[{""player"": ""Igor Matheus Liziero Pereira"", ""minute"": ""66'""}, {""player"": ""Luciano da Rocha Neves"", ""minute"": ""89'""}, {""player"": ""Igor Vin\u00edcius de Souza"", ""minute"": ""90+1'""}]","[{""player"": ""Rodrigo Nestor Bertalia"", ""minute"": ""41'""}]","[{""player"": ""\u00c9der Citadin Martins"", ""minute"": ""13'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Anselmo Ramon Alves Herculano"", ""minute"": ""65'""}, {""player"": ""Ravanelli Ferreira dos Santos"", ""minute"": ""90+5'""}]",[],"[{""player"": ""Kaio Nunes Ferreira"", ""minute"": ""70'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dff3uiycdnd9db51s3uxcn4es
SC Internacional,Clube Atlético Mineiro,0,1,16 de junho de 2021 19:00,Beira-Rio,No data,Luiz Flávio de Oliveira,"[{""player"": ""Yuri Alberto Monteiro da Silva"", ""minute"": ""11'""}, {""player"": ""V\u00edctor Leandro Cuesta"", ""minute"": ""45+2'""}, {""player"": ""Danilo Fernandes Batista"", ""minute"": ""90+1'""}]",[],[],"[{""player"": ""Guilherme Antonio Arana Lopes"", ""minute"": ""17'""}]","[{""player"": ""undefined"", ""minute"": ""46'""}]","[{""player"": ""Nathan Allan de Souza"", ""minute"": ""2'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dfjvgjxeeppfdftzzd93d6txw
Fortaleza EC,SC do Recife,1,0,13 de junho de 2021 20:30,Castelão,No data,Braulio da Silva Machado,"[{""player"": ""Cristian Chagas Tarouco"", ""minute"": ""36'""}, {""player"": ""Carlos Emiliano Pereira"", ""minute"": ""48'""}, {""player"": ""David Corr\u00eaa da Fonseca"", ""minute"": ""58'""}]",[],"[{""player"": ""Wellington Pereira do Nascimento"", ""minute"": ""79'"", ""cont"": 0, ""penal"": 1}]","[{""player"": ""Umberto Louzer"", ""minute"": ""30'""}, {""player"": ""Paulo Roberto Moccelin"", ""minute"": ""35'""}, {""player"": ""Ricardo Ribeiro de Lima"", ""minute"": ""43'""}, {""player"": ""Iago Justen Maidana Martins"", ""minute"": ""78'""}]","[{""player"": ""Emaxwell Souza de Lima"", ""minute"": ""73'""}]",[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/deydqwnznt758715nool767f8
Chapecoense AF,Ceará SC,0,0,13 de junho de 2021 20:30,Arena Condá,No data,Vinicius Gonçalves Dias Araujo,"[{""player"": ""Derlan de Oliveira Bento"", ""minute"": ""85'""}, {""player"": ""Bruno da Silva Costa"", ""minute"": ""90+3'""}]",[],[],"[{""player"": ""Cl\u00e9ber Bomfim de Jesus"", ""minute"": ""39'""}, {""player"": ""Messias Rodrigues da Silva J\u00fanior"", ""minute"": ""73'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/df5m6dpwoh06x7x2cgi3w99uc
Red Bull Bragantino,Fluminense FC,2,2,13 de junho de 2021 20:30,Nabizão,No data,Leandro Pedro Vuaden,"[{""player"": ""Natan Bernardo de Souza"", ""minute"": ""13'""}, {""player"": ""Jadsom Meemyas de Oliveira da Silva"", ""minute"": ""27'""}, {""player"": ""Lucas Evangelista Santana de Oliveira"", ""minute"": ""89'""}]",[],"[{""player"": ""Lucas Evangelista Santana de Oliveira"", ""minute"": ""6'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Artur Victor Guimar\u00e3es"", ""minute"": ""45+3'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Luiz Henrique Andr\u00e9 Rosa da Silva"", ""minute"": ""20'""}, {""player"": ""Roger Machado"", ""minute"": ""37'""}]",[],"[{""player"": ""Caio Fernando de Oliveira"", ""minute"": ""75'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Abel Math\u00edas Hern\u00e1ndez Platero"", ""minute"": ""90+3'"", ""cont"": 0, ""penal"": 1}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/df38c1fromrc0wk0xr8mbreok
EC Bahia,SC Internacional,0,1,13 de junho de 2021 20:30,Pituaçu,No data,Wagner do Nascimento Magalhaes,"[{""player"": ""Matheus Henrique Teixeira"", ""minute"": ""29'""}, {""player"": ""Renan Guedes Borges"", ""minute"": ""40'""}, {""player"": ""Dado Cavalcanti"", ""minute"": ""45+1'""}, {""player"": ""Matheus Bahia Santos"", ""minute"": ""48'""}, {""player"": ""Thonny Anderson da Silva Carvalho"", ""minute"": ""90+2'""}]",[],[],"[{""player"": ""Heitor Rodrigues da Fonseca"", ""minute"": ""43'""}, {""player"": ""Yuri Alberto Monteiro da Silva"", ""minute"": ""47'""}, {""player"": ""Taison Barcellos Freda"", ""minute"": ""69'""}, {""player"": ""Leonardo Borges da Silva"", ""minute"": ""80'""}]","[{""player"": ""Lucas Ribeiro dos Santos"", ""minute"": ""52'""}]","[{""player"": ""Eden\u00edlson Andrade dos Santos"", ""minute"": ""31'"", ""cont"": 0, ""penal"": 1}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/df0tvfycxi5vbik6w3sc0dgr8
Grêmio FB Porto Alegrense,Club Athletico Paranaense,0,1,13 de junho de 2021 16:00,Arena do Grêmio,No data,Ricardo Marques Ribeiro,"[{""player"": ""Matheus Henrique de Souza"", ""minute"": ""34'""}, {""player"": ""Thiago dos Santos"", ""minute"": ""60'""}, {""player"": ""M\u00e1rcio Rafael Ferreira de Souza"", ""minute"": ""65'""}, {""player"": ""Aldemir dos Santos Ferreira"", ""minute"": ""90+6'""}, {""player"": ""Maicon Thiago Pereira de Souza"", ""minute"": ""90+7'""}]",[],[],"[{""player"": ""Christian Roberto Alves Cardoso"", ""minute"": ""11'""}, {""player"": ""Matheus Barcelos da Silva"", ""minute"": ""50'""}, {""player"": ""Richard C\u00e2ndido Coelho"", ""minute"": ""87'""}, {""player"": ""Ant\u00f3nio Oliveira"", ""minute"": ""90+1'""}, {""player"": ""Khellven Douglas Silva Oliveira"", ""minute"": ""90+5'""}]",[],"[{""player"": ""Matheus Barcelos da Silva"", ""minute"": ""44'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/devwgg7t1l1ymcbpzbmay17h0
CR Flamengo,América FC (Minas Gerais),2,0,13 de junho de 2021 16:00,Estádio Jornalista Mário Filho (Maracanã),No data,Ramon Abatti,[],[],"[{""player"": ""Bruno Henrique Pinto"", ""minute"": ""24'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Rodrigo Muniz Carvalho"", ""minute"": ""67'"", ""cont"": 0, ""penal"": 0}]",[],[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dem5fxf10qqq3ju7g5j6gvi8k
Clube Atlético Mineiro,São Paulo FC,1,0,13 de junho de 2021 16:00,Mineirão,No data,Anderson Daronco,[],[],"[{""player"": ""Jair Rodrigues J\u00fanior"", ""minute"": ""17'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Bruno Fabiano Alves Nascimento"", ""minute"": ""41'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/detigx8j6p5w068uqvgczsjro
Santos FC Sao Paulo,EC Juventude,0,0,12 de junho de 2021 19:00,Vila Belmiro,No data,Alexandre Vargas Tavares de Jesus,"[{""player"": ""Jean Mota Oliveira de Sousa"", ""minute"": ""24'""}, {""player"": ""Luan Peres Petroni"", ""minute"": ""40'""}]",[],[],"[{""player"": ""Elton Junior Melo Ata\u00edde"", ""minute"": ""23'""}, {""player"": ""Guilherme Castilho Carvalho"", ""minute"": ""52'""}, {""player"": ""Jo\u00e3o Victor da Vit\u00f3ria Fernandes"", ""minute"": ""87'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/deqzd7l9lpqmwreihmenpw844
SE Palmeiras,SC Corinthians Paulista,1,1,12 de junho de 2021 19:00,Allianz Parque,No data,Flavio Rodrigues De Souza,"[{""player"": ""Renan Victor da Silva"", ""minute"": ""50'""}, {""player"": ""Wesley Ribeiro da Silva"", ""minute"": ""67'""}, {""player"": ""Felipe Melo de Carvalho"", ""minute"": ""90+1'""}]",[],"[{""player"": ""Raphael Cavalcante Veiga"", ""minute"": ""3'"", ""cont"": 0, ""penal"": 0}]",[],[],"[{""player"": ""Gabriel Girotto Franco"", ""minute"": ""55'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/deoip1erdkylp4149duvlx4ic
SC do Recife,Clube Atlético Mineiro,0,1,6 de junho de 2021 20:30,Ilha do Retiro,No data,Raphael Claus,"[{""player"": ""Marcos Vin\u00edcius Sousa Natividade"", ""minute"": ""29'""}, {""player"": ""Gustavo Silva de Oliveira"", ""minute"": ""75'""}, {""player"": ""Rafael Thyere de Albuquerque Marques"", ""minute"": ""85'""}]",[],[],"[{""player"": ""Hyoran Kau\u00ea Dalmoro"", ""minute"": ""6'""}, {""player"": ""Igor Rabello da Costa"", ""minute"": ""53'""}]",[],"[{""player"": ""Givanildo Vieira de Souza"", ""minute"": ""14'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/deai23fv6nl10z3tzhwy48qvo
SE Palmeiras,Chapecoense AF,3,1,6 de junho de 2021 18:15,Allianz Parque,No data,Léo Simão Holanda,"[{""player"": ""Wesley Ribeiro da Silva"", ""minute"": ""71'""}, {""player"": ""Raphael Cavalcante Veiga"", ""minute"": ""90+3'""}]",[],"[{""player"": ""Wesley Ribeiro da Silva"", ""minute"": ""7'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Luiz Adriano de Souza da Silva"", ""minute"": ""15'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Wesley Ribeiro da Silva"", ""minute"": ""42'"", ""cont"": 0, ""penal"": 0}]",[],[],"[{""player"": ""Gabriel Dal To\u00e9 Busanello"", ""minute"": ""55'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/ddxxat59hr3fve1zntxpwpqfo
EC Juventude,Club Athletico Paranaense,0,3,6 de junho de 2021 18:15,Alfredo Jaconi,No data,Paulo Cesar Zanovelli da Silva,[],[],[],"[{""player"": ""Ant\u00f3nio Oliveira"", ""minute"": ""27'""}, {""player"": ""Jaime Alberto Alvarado Hoyos"", ""minute"": ""55'""}, {""player"": ""Matheus Barcelos da Silva"", ""minute"": ""79'""}]",[],"[{""player"": ""J\u00e1dson Rodrigues da Silva"", ""minute"": ""47'"", ""cont"": 0, ""penal"": 0}, {""player"": ""J\u00e1dson Rodrigues da Silva"", ""minute"": ""49'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Maycon Vin\u00edcius Ferreira da Cruz"", ""minute"": ""89'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/defpgoapya2twq7wq7gzx16vo
Fortaleza EC,SC Internacional,5,1,6 de junho de 2021 16:00,Castelão,No data,Paulo Roberto Alves Júnior,"[{""player"": ""Matheus Isa\u00edas dos Santos"", ""minute"": ""22'""}]",[],"[{""player"": ""Cristian Chagas Tarouco"", ""minute"": ""17'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Robson dos Santos Fernandes"", ""minute"": ""45+2'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Glaybson Yago Souza Lisboa"", ""minute"": ""47'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Jos\u00e9 Gabriel dos Santos Silva"", ""minute"": ""55'"", ""cont"": 1, ""penal"": 0}, {""player"": ""Wellington Pereira do Nascimento"", ""minute"": ""86'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Caio Vidal Rocha"", ""minute"": ""16'""}, {""player"": ""Mois\u00e9s Roberto Barbosa"", ""minute"": ""31'""}, {""player"": ""Thiago Galhardo do Nascimento Rocha"", ""minute"": ""31'""}, {""player"": ""Bruno Concei\u00e7\u00e3o Praxedes"", ""minute"": ""90+1'""}]","[{""player"": ""Pedro Henrique Alves Santana"", ""minute"": ""45'""}, {""player"": ""Vitor Hugo Batista Araujo de Mendon\u00e7a"", ""minute"": ""90'""}]","[{""player"": ""Bruno Concei\u00e7\u00e3o Praxedes"", ""minute"": ""62'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/de7y96c1jpi6gol4deal0a3v8
América FC (Minas Gerais),SC Corinthians Paulista,0,1,6 de junho de 2021 16:00,Estádio Raimundo Sampaio,No data,Marcelo de Lima Henrique,"[{""player"": ""Lisca"", ""minute"": ""7'""}, {""player"": ""Eduardo Gabriel dos Santos Bauermann"", ""minute"": ""43'""}, {""player"": ""Lucas Ribamar Lopes dos Santos Bibiano"", ""minute"": ""90+3'""}]",[],[],"[{""player"": ""\u00c1ngelo Giovani Araos Llanos"", ""minute"": ""85'""}, {""player"": ""Gabriel Girotto Franco"", ""minute"": ""90+1'""}, {""player"": ""Guilherme de Aguiar Camacho"", ""minute"": ""90+6'""}]",[],"[{""player"": ""F\u00e1bio Santos Romeu"", ""minute"": ""29'"", ""cont"": 0, ""penal"": 1}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/de2wlab2du7xljk63ijf0bwno
Fluminense FC,Cuiabá EC,1,0,6 de junho de 2021 11:00,São Januário,No data,Edina Alves Batista,"[{""player"": ""Matheus Martinelli Lima"", ""minute"": ""79'""}, {""player"": ""Yago Felipe da Costa Rocha"", ""minute"": ""90+5'""}]",[],"[{""player"": ""Gabriel Teixeira Arag\u00e3o"", ""minute"": ""40'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Clayson Henrique da Silva Vieira"", ""minute"": ""37'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/ddvcw56re6ixzvd3clpw2jy8k
Santos FC Sao Paulo,Ceará SC,3,1,5 de junho de 2021 21:00,Vila Belmiro,No data,Jean Pierre Goncalves Lima,"[{""player"": ""Marcos Rog\u00e9rio Ricci Lopes"", ""minute"": ""40'""}, {""player"": ""Alison Lopes Ferreira"", ""minute"": ""44'""}, {""player"": ""Fernando Diniz"", ""minute"": ""45+7'""}, {""player"": ""Luan Peres Petroni"", ""minute"": ""52'""}]",[],"[{""player"": ""Jean Mota Oliveira de Sousa"", ""minute"": ""19'"", ""cont"": 0, ""penal"": 0}, {""player"": ""M\u00e1rio S\u00e9rgio Santos Costa"", ""minute"": ""63'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Kaio Jorge Pinto Ramos"", ""minute"": ""72'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Gabriel Santos Cordeiro Lacerda"", ""minute"": ""45+1'""}]",[],"[{""player"": ""Vin\u00edcius Goes Barbosa de Souza"", ""minute"": ""45+7'"", ""cont"": 0, ""penal"": 1}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/de0gtkypf4ssnro3s684v9fkk
Red Bull Bragantino,EC Bahia,3,3,5 de junho de 2021 21:00,Nabizão,No data,Vinicius Gomes do Amaral,"[{""player"": ""Pedro Gabriel Pereira Lopes"", ""minute"": ""34'""}, {""player"": ""Jadsom Meemyas de Oliveira da Silva"", ""minute"": ""42'""}]",[],"[{""player"": ""Artur Victor Guimar\u00e3es"", ""minute"": ""22'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Luan C\u00e2ndido de Almeida"", ""minute"": ""50'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Tom\u00e1s Esteban Cuello"", ""minute"": ""68'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Matheus Galdezani"", ""minute"": ""34'""}, {""player"": ""Edson Fernando da Silva Gomes"", ""minute"": ""34'""}, {""player"": ""Jonas Gomes de Sousa"", ""minute"": ""54'""}, {""player"": ""Lucas Ara\u00fajo de Oliveira"", ""minute"": ""90+1'""}]",[],"[{""player"": ""Gilberto Oliveira Souza J\u00fanior"", ""minute"": ""16'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Gilberto Oliveira Souza J\u00fanior"", ""minute"": ""19'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Jonas Gomes de Sousa"", ""minute"": ""86'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/ded6qv7s09cgm6ssq6zhv572s
